datetime,energy_price,battery_charge,household_demand,solar_produced
1570939260.0,0.27906,0.0,0.004833333333333333,0.0
1570939320.0,0.27906,0.0,0.004833333333333333,0.0
1570939380.0,0.27906,0.0,0.004833333333333333,0.0
1570939440.0,0.27906,0.0,0.004833333333333333,0.0
1570939500.0,0.27906,0.0,0.004833333333333333,0.0
1570939560.0,0.27906,0.0,0.004833333333333333,0.0
1570939620.0,0.27906,0.0,0.004833333333333333,0.0
1570939680.0,0.27906,0.0,0.004833333333333333,0.0
1570939740.0,0.27906,0.0,0.004833333333333333,0.0
1570939800.0,0.27906,0.0,0.004833333333333333,0.0
1570939860.0,0.27906,0.0,0.004833333333333333,0.0
1570939920.0,0.27906,0.0,0.004833333333333333,0.0
1570939980.0,0.27906,0.0,0.004833333333333333,0.0
1570940040.0,0.27906,0.0,0.004833333333333333,0.0
1570940100.0,0.27906,0.0,0.004833333333333333,0.0
1570940160.0,0.27906,0.0,0.004833333333333333,0.0
1570940220.0,0.27906,0.0,0.004833333333333333,0.0
1570940280.0,0.27906,0.0,0.004833333333333333,0.0
1570940340.0,0.27906,0.0,0.004833333333333333,0.0
1570940400.0,0.27906,0.0,0.004833333333333333,0.0
1570940460.0,0.27906,0.0,0.004833333333333333,0.0
1570940520.0,0.27906,0.0,0.004833333333333333,0.0
1570940580.0,0.27906,0.0,0.004833333333333333,0.0
1570940640.0,0.27906,0.0,0.004833333333333333,0.0
1570940700.0,0.27906,0.0,0.004833333333333333,0.0
1570940760.0,0.27906,0.0,0.004833333333333333,0.0
1570940820.0,0.27906,0.0,0.004833333333333333,0.0
1570940880.0,0.27906,0.0,0.004833333333333333,0.0
1570940940.0,0.27906,0.0,0.004833333333333333,0.0
1570941000.0,0.27906,0.0,0.004833333333333333,0.0
1570941060.0,0.27906,0.0,0.004833333333333333,0.0
1570941120.0,0.27906,0.0,0.004833333333333333,0.0
1570941180.0,0.27906,0.0,0.004833333333333333,0.0
1570941240.0,0.27906,0.0,0.004833333333333333,0.0
1570941300.0,0.27906,0.0,0.004833333333333333,0.0
1570941360.0,0.27906,0.0,0.004833333333333333,0.0
1570941420.0,0.27906,0.0,0.004833333333333333,0.0
1570941480.0,0.27906,0.0,0.004833333333333333,0.0
1570941540.0,0.27906,0.0,0.004833333333333333,0.0
1570941600.0,0.27906,0.0,0.004833333333333333,0.0
1570941660.0,0.27906,0.0,0.004833333333333333,0.0
1570941720.0,0.27906,0.0,0.004833333333333333,0.0
1570941780.0,0.27906,0.0,0.004833333333333333,0.0
1570941840.0,0.27906,0.0,0.004833333333333333,0.0
1570941900.0,0.27906,0.0,0.004833333333333333,0.0
1570941960.0,0.27906,0.0,0.004833333333333333,0.0
1570942020.0,0.27906,0.0,0.004833333333333333,0.0
1570942080.0,0.27906,0.0,0.004833333333333333,0.0
1570942140.0,0.27906,0.0,0.004833333333333333,0.0
1570942200.0,0.27906,0.0,0.004833333333333333,0.0
1570942260.0,0.27906,0.0,0.004833333333333333,0.0
1570942320.0,0.27906,0.0,0.004833333333333333,0.0
1570942380.0,0.27906,0.0,0.004833333333333333,0.0
1570942440.0,0.27906,0.0,0.004833333333333333,0.0
1570942500.0,0.27906,0.0,0.004833333333333333,0.0
1570942560.0,0.27906,0.0,0.004833333333333333,0.0
1570942620.0,0.27906,0.0,0.004833333333333333,0.0
1570942680.0,0.27906,0.0,0.004833333333333333,0.0
1570942740.0,0.27906,0.0,0.004833333333333333,0.0
1570942800.0,0.27906,0.0,0.0028333333333333335,0.0
1570942860.0,0.27906,0.0,0.0028333333333333335,0.0
1570942920.0,0.27906,0.0,0.0028333333333333335,0.0
1570942980.0,0.27906,0.0,0.0028333333333333335,0.0
1570943040.0,0.27906,0.0,0.0028333333333333335,0.0
1570943100.0,0.27906,0.0,0.0028333333333333335,0.0
1570943160.0,0.27906,0.0,0.0028333333333333335,0.0
1570943220.0,0.27906,0.0,0.0028333333333333335,0.0
1570943280.0,0.27906,0.0,0.0028333333333333335,0.0
1570943340.0,0.27906,0.0,0.0028333333333333335,0.0
1570943400.0,0.27906,0.0,0.0028333333333333335,0.0
1570943460.0,0.27906,0.0,0.0028333333333333335,0.0
1570943520.0,0.27906,0.0,0.0028333333333333335,0.0
1570943580.0,0.27906,0.0,0.0028333333333333335,0.0
1570943640.0,0.27906,0.0,0.0028333333333333335,0.0
1570943700.0,0.27906,0.0,0.0028333333333333335,0.0
1570943760.0,0.27906,0.0,0.0028333333333333335,0.0
1570943820.0,0.27906,0.0,0.0028333333333333335,0.0
1570943880.0,0.27906,0.0,0.0028333333333333335,0.0
1570943940.0,0.27906,0.0,0.0028333333333333335,0.0
1570944000.0,0.27906,0.0,0.0028333333333333335,0.0
1570944060.0,0.27906,0.0,0.0028333333333333335,0.0
1570944120.0,0.27906,0.0,0.0028333333333333335,0.0
1570944180.0,0.27906,0.0,0.0028333333333333335,0.0
1570944240.0,0.27906,0.0,0.0028333333333333335,0.0
1570944300.0,0.27906,0.0,0.0028333333333333335,0.0
1570944360.0,0.27906,0.0,0.0028333333333333335,0.0
1570944420.0,0.27906,0.0,0.0028333333333333335,0.0
1570944480.0,0.27906,0.0,0.0028333333333333335,0.0
1570944540.0,0.27906,0.0,0.0028333333333333335,0.0
1570944600.0,0.27906,0.0,0.0028333333333333335,0.0
1570944660.0,0.27906,0.0,0.0028333333333333335,0.0
1570944720.0,0.27906,0.0,0.0028333333333333335,0.0
1570944780.0,0.27906,0.0,0.0028333333333333335,0.0
1570944840.0,0.27906,0.0,0.0028333333333333335,0.0
1570944900.0,0.27906,0.0,0.0028333333333333335,0.0
1570944960.0,0.27906,0.0,0.0028333333333333335,0.0
1570945020.0,0.27906,0.0,0.0028333333333333335,0.0
1570945080.0,0.27906,0.0,0.0028333333333333335,0.0
1570945140.0,0.27906,0.0,0.0028333333333333335,0.0
1570945200.0,0.27906,0.0,0.0028333333333333335,0.0
1570945260.0,0.27906,0.0,0.0028333333333333335,0.0
1570945320.0,0.27906,0.0,0.0028333333333333335,0.0
1570945380.0,0.27906,0.0,0.0028333333333333335,0.0
1570945440.0,0.27906,0.0,0.0028333333333333335,0.0
1570945500.0,0.27906,0.0,0.0028333333333333335,0.0
1570945560.0,0.27906,0.0,0.0028333333333333335,0.0
1570945620.0,0.27906,0.0,0.0028333333333333335,0.0
1570945680.0,0.27906,0.0,0.0028333333333333335,0.0
1570945740.0,0.27906,0.0,0.0028333333333333335,0.0
1570945800.0,0.27906,0.0,0.0028333333333333335,0.0
1570945860.0,0.27906,0.0,0.0028333333333333335,0.0
1570945920.0,0.27906,0.0,0.0028333333333333335,0.0
1570945980.0,0.27906,0.0,0.0028333333333333335,0.0
1570946040.0,0.27906,0.0,0.0028333333333333335,0.0
1570946100.0,0.27906,0.0,0.0028333333333333335,0.0
1570946160.0,0.27906,0.0,0.0028333333333333335,0.0
1570946220.0,0.27906,0.0,0.0028333333333333335,0.0
1570946280.0,0.27906,0.0,0.0028333333333333335,0.0
1570946340.0,0.27906,0.0,0.0028333333333333335,0.0
1570946400.0,0.27906,0.0,0.0026666666666666666,0.0
1570946460.0,0.27906,0.0,0.0026666666666666666,0.0
1570946520.0,0.27906,0.0,0.0026666666666666666,0.0
1570946580.0,0.27906,0.0,0.0026666666666666666,0.0
1570946640.0,0.27906,0.0,0.0026666666666666666,0.0
1570946700.0,0.27906,0.0,0.0026666666666666666,0.0
1570946760.0,0.27906,0.0,0.0026666666666666666,0.0
1570946820.0,0.27906,0.0,0.0026666666666666666,0.0
1570946880.0,0.27906,0.0,0.0026666666666666666,0.0
1570946940.0,0.27906,0.0,0.0026666666666666666,0.0
1570947000.0,0.27906,0.0,0.0026666666666666666,0.0
1570947060.0,0.27906,0.0,0.0026666666666666666,0.0
1570947120.0,0.27906,0.0,0.0026666666666666666,0.0
1570947180.0,0.27906,0.0,0.0026666666666666666,0.0
1570947240.0,0.27906,0.0,0.0026666666666666666,0.0
1570947300.0,0.27906,0.0,0.0026666666666666666,0.0
1570947360.0,0.27906,0.0,0.0026666666666666666,0.0
1570947420.0,0.27906,0.0,0.0026666666666666666,0.0
1570947480.0,0.27906,0.0,0.0026666666666666666,0.0
1570947540.0,0.27906,0.0,0.0026666666666666666,0.0
1570947600.0,0.27906,0.0,0.0026666666666666666,0.0
1570947660.0,0.27906,0.0,0.0026666666666666666,0.0
1570947720.0,0.27906,0.0,0.0026666666666666666,0.0
1570947780.0,0.27906,0.0,0.0026666666666666666,0.0
1570947840.0,0.27906,0.0,0.0026666666666666666,0.0
1570947900.0,0.27906,0.0,0.0026666666666666666,0.0
1570947960.0,0.27906,0.0,0.0026666666666666666,0.0
1570948020.0,0.27906,0.0,0.0026666666666666666,0.0
1570948080.0,0.27906,0.0,0.0026666666666666666,0.0
1570948140.0,0.27906,0.0,0.0026666666666666666,0.0
1570948200.0,0.27906,0.0,0.0026666666666666666,0.0
1570948260.0,0.27906,0.0,0.0026666666666666666,0.0
1570948320.0,0.27906,0.0,0.0026666666666666666,0.0
1570948380.0,0.27906,0.0,0.0026666666666666666,0.0
1570948440.0,0.27906,0.0,0.0026666666666666666,0.0
1570948500.0,0.27906,0.0,0.0026666666666666666,0.0
1570948560.0,0.27906,0.0,0.0026666666666666666,0.0
1570948620.0,0.27906,0.0,0.0026666666666666666,0.0
1570948680.0,0.27906,0.0,0.0026666666666666666,0.0
1570948740.0,0.27906,0.0,0.0026666666666666666,0.0
1570948800.0,0.27906,0.0,0.0026666666666666666,0.0
1570948860.0,0.27906,0.0,0.0026666666666666666,0.0
1570948920.0,0.27906,0.0,0.0026666666666666666,0.0
1570948980.0,0.27906,0.0,0.0026666666666666666,0.0
1570949040.0,0.27906,0.0,0.0026666666666666666,0.0
1570949100.0,0.27906,0.0,0.0026666666666666666,0.0
1570949160.0,0.27906,0.0,0.0026666666666666666,0.0
1570949220.0,0.27906,0.0,0.0026666666666666666,0.0
1570949280.0,0.27906,0.0,0.0026666666666666666,0.0
1570949340.0,0.27906,0.0,0.0026666666666666666,0.0
1570949400.0,0.27906,0.0,0.0026666666666666666,0.0
1570949460.0,0.27906,0.0,0.0026666666666666666,0.0
1570949520.0,0.27906,0.0,0.0026666666666666666,0.0
1570949580.0,0.27906,0.0,0.0026666666666666666,0.0
1570949640.0,0.27906,0.0,0.0026666666666666666,0.0
1570949700.0,0.27906,0.0,0.0026666666666666666,0.0
1570949760.0,0.27906,0.0,0.0026666666666666666,0.0
1570949820.0,0.27906,0.0,0.0026666666666666666,0.0
1570949880.0,0.27906,0.0,0.0026666666666666666,0.0
1570949940.0,0.27906,0.0,0.0026666666666666666,0.0
1570950000.0,0.27906,0.0,0.0028333333333333335,0.0
1570950060.0,0.27906,0.0,0.0028333333333333335,0.0
1570950120.0,0.27906,0.0,0.0028333333333333335,0.0
1570950180.0,0.27906,0.0,0.0028333333333333335,0.0
1570950240.0,0.27906,0.0,0.0028333333333333335,0.0
1570950300.0,0.27906,0.0,0.0028333333333333335,0.0
1570950360.0,0.27906,0.0,0.0028333333333333335,0.0
1570950420.0,0.27906,0.0,0.0028333333333333335,0.0
1570950480.0,0.27906,0.0,0.0028333333333333335,0.0
1570950540.0,0.27906,0.0,0.0028333333333333335,0.0
1570950600.0,0.27906,0.0,0.0028333333333333335,0.0
1570950660.0,0.27906,0.0,0.0028333333333333335,0.0
1570950720.0,0.27906,0.0,0.0028333333333333335,0.0
1570950780.0,0.27906,0.0,0.0028333333333333335,0.0
1570950840.0,0.27906,0.0,0.0028333333333333335,0.0
1570950900.0,0.27906,0.0,0.0028333333333333335,0.0
1570950960.0,0.27906,0.0,0.0028333333333333335,0.0
1570951020.0,0.27906,0.0,0.0028333333333333335,0.0
1570951080.0,0.27906,0.0,0.0028333333333333335,0.0
1570951140.0,0.27906,0.0,0.0028333333333333335,0.0
1570951200.0,0.27906,0.0,0.0028333333333333335,0.0
1570951260.0,0.27906,0.0,0.0028333333333333335,0.0
1570951320.0,0.27906,0.0,0.0028333333333333335,0.0
1570951380.0,0.27906,0.0,0.0028333333333333335,0.0
1570951440.0,0.27906,0.0,0.0028333333333333335,0.0
1570951500.0,0.27906,0.0,0.0028333333333333335,0.0
1570951560.0,0.27906,0.0,0.0028333333333333335,0.0
1570951620.0,0.27906,0.0,0.0028333333333333335,0.0
1570951680.0,0.27906,0.0,0.0028333333333333335,0.0
1570951740.0,0.27906,0.0,0.0028333333333333335,0.0
1570951800.0,0.27906,0.0,0.0028333333333333335,0.0
1570951860.0,0.27906,0.0,0.0028333333333333335,0.0
1570951920.0,0.27906,0.0,0.0028333333333333335,0.0
1570951980.0,0.27906,0.0,0.0028333333333333335,0.0
1570952040.0,0.27906,0.0,0.0028333333333333335,0.0
1570952100.0,0.27906,0.0,0.0028333333333333335,0.0
1570952160.0,0.27906,0.0,0.0028333333333333335,0.0
1570952220.0,0.27906,0.0,0.0028333333333333335,0.0
1570952280.0,0.27906,0.0,0.0028333333333333335,0.0
1570952340.0,0.27906,0.0,0.0028333333333333335,0.0
1570952400.0,0.27906,0.0,0.0028333333333333335,0.0
1570952460.0,0.27906,0.0,0.0028333333333333335,0.0
1570952520.0,0.27906,0.0,0.0028333333333333335,0.0
1570952580.0,0.27906,0.0,0.0028333333333333335,0.0
1570952640.0,0.27906,0.0,0.0028333333333333335,0.0
1570952700.0,0.27906,0.0,0.0028333333333333335,0.0
1570952760.0,0.27906,0.0,0.0028333333333333335,0.0
1570952820.0,0.27906,0.0,0.0028333333333333335,0.0
1570952880.0,0.27906,0.0,0.0028333333333333335,0.0
1570952940.0,0.27906,0.0,0.0028333333333333335,0.0
1570953000.0,0.27906,0.0,0.0028333333333333335,0.0
1570953060.0,0.27906,0.0,0.0028333333333333335,0.0
1570953120.0,0.27906,0.0,0.0028333333333333335,0.0
1570953180.0,0.27906,0.0,0.0028333333333333335,0.0
1570953240.0,0.27906,0.0,0.0028333333333333335,0.0
1570953300.0,0.27906,0.0,0.0028333333333333335,0.0
1570953360.0,0.27906,0.0,0.0028333333333333335,0.0
1570953420.0,0.27906,0.0,0.0028333333333333335,0.0
1570953480.0,0.27906,0.0,0.0028333333333333335,0.0
1570953540.0,0.27906,0.0,0.0028333333333333335,0.0
1570953600.0,0.34163,0.0,0.0026666666666666666,0.0
1570953660.0,0.34163,0.0,0.0026666666666666666,0.0
1570953720.0,0.34163,0.0,0.0026666666666666666,0.0
1570953780.0,0.34163,0.0,0.0026666666666666666,0.0
1570953840.0,0.34163,0.0,0.0026666666666666666,0.0
1570953900.0,0.34163,0.0,0.0026666666666666666,0.0
1570953960.0,0.34163,0.0,0.0026666666666666666,0.0
1570954020.0,0.34163,0.0,0.0026666666666666666,0.0
1570954080.0,0.34163,0.0,0.0026666666666666666,0.0
1570954140.0,0.34163,0.0,0.0026666666666666666,0.0
1570954200.0,0.34163,0.0,0.0026666666666666666,0.0
1570954260.0,0.34163,0.0,0.0026666666666666666,0.0
1570954320.0,0.34163,0.0,0.0026666666666666666,0.0
1570954380.0,0.34163,0.0,0.0026666666666666666,0.0
1570954440.0,0.34163,0.0,0.0026666666666666666,0.0
1570954500.0,0.34163,0.0,0.0026666666666666666,0.0
1570954560.0,0.34163,0.0,0.0026666666666666666,0.0
1570954620.0,0.34163,0.0,0.0026666666666666666,0.0
1570954680.0,0.34163,0.0,0.0026666666666666666,0.0
1570954740.0,0.34163,0.0,0.0026666666666666666,0.0
1570954800.0,0.34163,0.0,0.0026666666666666666,0.0
1570954860.0,0.34163,0.0,0.0026666666666666666,0.0
1570954920.0,0.34163,0.0,0.0026666666666666666,0.0
1570954980.0,0.34163,0.0,0.0026666666666666666,0.0
1570955040.0,0.34163,0.0,0.0026666666666666666,0.0
1570955100.0,0.34163,0.0,0.0026666666666666666,0.0
1570955160.0,0.34163,0.0,0.0026666666666666666,0.0
1570955220.0,0.34163,0.0,0.0026666666666666666,0.0
1570955280.0,0.34163,0.0,0.0026666666666666666,0.0
1570955340.0,0.34163,0.0,0.0026666666666666666,0.0
1570955400.0,0.34163,0.0,0.0026666666666666666,0.0
1570955460.0,0.34163,0.0,0.0026666666666666666,0.0
1570955520.0,0.34163,0.0,0.0026666666666666666,0.0
1570955580.0,0.34163,0.0,0.0026666666666666666,0.0
1570955640.0,0.34163,0.0,0.0026666666666666666,0.0
1570955700.0,0.34163,0.0,0.0026666666666666666,0.0
1570955760.0,0.34163,0.0,0.0026666666666666666,0.0
1570955820.0,0.34163,0.0,0.0026666666666666666,0.0
1570955880.0,0.34163,0.0,0.0026666666666666666,0.0
1570955940.0,0.34163,0.0,0.0026666666666666666,0.0
1570956000.0,0.34163,0.0,0.0026666666666666666,0.0
1570956060.0,0.34163,0.0,0.0026666666666666666,0.0
1570956120.0,0.34163,0.0,0.0026666666666666666,0.0
1570956180.0,0.34163,0.0,0.0026666666666666666,0.0
1570956240.0,0.34163,0.0,0.0026666666666666666,0.0
1570956300.0,0.34163,0.0,0.0026666666666666666,0.0
1570956360.0,0.34163,0.0,0.0026666666666666666,0.0
1570956420.0,0.34163,0.0,0.0026666666666666666,0.0
1570956480.0,0.34163,0.0,0.0026666666666666666,0.0
1570956540.0,0.34163,0.0,0.0026666666666666666,0.0
1570956600.0,0.34163,0.0,0.0026666666666666666,0.0
1570956660.0,0.34163,0.0,0.0026666666666666666,0.0
1570956720.0,0.34163,0.0,0.0026666666666666666,0.0
1570956780.0,0.34163,0.0,0.0026666666666666666,0.0
1570956840.0,0.34163,0.0,0.0026666666666666666,0.0
1570956900.0,0.34163,0.0,0.0026666666666666666,0.0
1570956960.0,0.34163,0.0,0.0026666666666666666,0.0
1570957020.0,0.34163,0.0,0.0026666666666666666,0.0
1570957080.0,0.34163,0.0,0.0026666666666666666,0.0
1570957140.0,0.34163,0.0,0.0026666666666666666,0.0
1570957200.0,0.34163,0.0,0.0026666666666666666,0.0
1570957260.0,0.34163,0.0,0.0026666666666666666,0.0
1570957320.0,0.34163,0.0,0.0026666666666666666,0.0
1570957380.0,0.34163,0.0,0.0026666666666666666,0.0
1570957440.0,0.34163,0.0,0.0026666666666666666,0.0
1570957500.0,0.34163,0.0,0.0026666666666666666,0.0
1570957560.0,0.34163,0.0,0.0026666666666666666,0.0
1570957620.0,0.34163,0.0,0.0026666666666666666,0.0
1570957680.0,0.34163,0.0,0.0026666666666666666,0.0
1570957740.0,0.34163,0.0,0.0026666666666666666,0.0
1570957800.0,0.34163,0.0,0.0026666666666666666,0.0
1570957860.0,0.34163,0.0,0.0026666666666666666,0.0
1570957920.0,0.34163,0.0,0.0026666666666666666,0.0
1570957980.0,0.34163,0.0,0.0026666666666666666,0.0
1570958040.0,0.34163,0.0,0.0026666666666666666,0.0
1570958100.0,0.34163,0.0,0.0026666666666666666,0.0
1570958160.0,0.34163,0.0,0.0026666666666666666,0.0
1570958220.0,0.34163,0.0,0.0026666666666666666,0.0
1570958280.0,0.34163,0.0,0.0026666666666666666,0.0
1570958340.0,0.34163,0.0,0.0026666666666666666,0.0
1570958400.0,0.34163,0.0,0.0026666666666666666,0.0
1570958460.0,0.34163,0.0,0.0026666666666666666,0.0
1570958520.0,0.34163,0.0,0.0026666666666666666,0.0
1570958580.0,0.34163,0.0,0.0026666666666666666,0.0
1570958640.0,0.34163,0.0,0.0026666666666666666,0.0
1570958700.0,0.34163,0.0,0.0026666666666666666,0.0
1570958760.0,0.34163,0.0,0.0026666666666666666,0.0
1570958820.0,0.34163,0.0,0.0026666666666666666,0.0
1570958880.0,0.34163,0.0,0.0026666666666666666,0.0
1570958940.0,0.34163,0.0,0.0026666666666666666,0.0
1570959000.0,0.34163,0.0,0.0026666666666666666,0.0
1570959060.0,0.34163,0.0,0.0026666666666666666,0.0
1570959120.0,0.34163,0.0,0.0026666666666666666,0.0
1570959180.0,0.34163,0.0,0.0026666666666666666,0.0
1570959240.0,0.34163,0.0,0.0026666666666666666,0.0
1570959300.0,0.34163,0.0,0.0026666666666666666,0.0
1570959360.0,0.34163,0.0,0.0026666666666666666,0.0
1570959420.0,0.34163,0.0,0.0026666666666666666,0.0
1570959480.0,0.34163,0.0,0.0026666666666666666,0.0
1570959540.0,0.34163,0.0,0.0026666666666666666,0.0
1570959600.0,0.34163,0.0,0.0026666666666666666,0.0
1570959660.0,0.34163,0.0,0.0026666666666666666,0.0
1570959720.0,0.34163,0.0,0.0026666666666666666,0.0
1570959780.0,0.34163,0.0,0.0026666666666666666,0.0
1570959840.0,0.34163,0.0,0.0026666666666666666,0.0
1570959900.0,0.34163,0.0,0.0026666666666666666,0.0
1570959960.0,0.34163,0.0,0.0026666666666666666,0.0
1570960020.0,0.34163,0.0,0.0026666666666666666,0.0
1570960080.0,0.34163,0.0,0.0026666666666666666,0.0
1570960140.0,0.34163,0.0,0.0026666666666666666,0.0
1570960200.0,0.34163,0.0,0.0026666666666666666,0.0
1570960260.0,0.34163,0.0,0.0026666666666666666,0.0
1570960320.0,0.34163,0.0,0.0026666666666666666,0.0
1570960380.0,0.34163,0.0,0.0026666666666666666,0.0
1570960440.0,0.34163,0.0,0.0026666666666666666,0.0
1570960500.0,0.34163,0.0,0.0026666666666666666,0.0
1570960560.0,0.34163,0.0,0.0026666666666666666,0.0
1570960620.0,0.34163,0.0,0.0026666666666666666,0.0
1570960680.0,0.34163,0.0,0.0026666666666666666,0.0
1570960740.0,0.34163,0.0,0.0026666666666666666,0.0
1570960800.0,0.34163,0.0,0.0025,0.0
1570960860.0,0.34163,0.0,0.0025,0.0
1570960920.0,0.34163,0.0,0.0025,0.0
1570960980.0,0.34163,0.0,0.0025,0.0
1570961040.0,0.34163,0.0,0.0025,0.0
1570961100.0,0.34163,0.0,0.0025,0.0
1570961160.0,0.34163,0.0,0.0025,0.0
1570961220.0,0.34163,0.0,0.0025,0.0
1570961280.0,0.34163,0.0,0.0025,0.0
1570961340.0,0.34163,0.0,0.0025,0.0
1570961400.0,0.34163,0.0,0.0025,0.0
1570961460.0,0.34163,0.0,0.0025,0.0
1570961520.0,0.34163,0.0,0.0025,0.0
1570961580.0,0.34163,0.0,0.0025,0.0
1570961640.0,0.34163,0.0,0.0025,0.0
1570961700.0,0.34163,0.0,0.0025,0.0
1570961760.0,0.34163,0.0,0.0025,0.0
1570961820.0,0.34163,0.0,0.0025,0.0
1570961880.0,0.34163,0.0,0.0025,0.0
1570961940.0,0.34163,0.0,0.0025,0.0
1570962000.0,0.34163,0.0,0.0025,0.0
1570962060.0,0.34163,0.0,0.0025,0.0
1570962120.0,0.34163,0.0,0.0025,0.0
1570962180.0,0.34163,0.0,0.0025,0.0
1570962240.0,0.34163,0.0,0.0025,0.0
1570962300.0,0.34163,0.0,0.0025,0.0
1570962360.0,0.34163,0.0,0.0025,0.0
1570962420.0,0.34163,0.0,0.0025,0.0
1570962480.0,0.34163,0.0,0.0025,0.0
1570962540.0,0.34163,0.0,0.0025,0.0
1570962600.0,0.34163,0.0,0.0025,0.0
1570962660.0,0.34163,0.0,0.0025,0.0
1570962720.0,0.34163,0.0,0.0025,0.0
1570962780.0,0.34163,0.0,0.0025,0.0
1570962840.0,0.34163,0.0,0.0025,0.0
1570962900.0,0.34163,0.0,0.0025,0.0
1570962960.0,0.34163,0.0,0.0025,0.0
1570963020.0,0.34163,0.0,0.0025,0.0
1570963080.0,0.34163,0.0,0.0025,0.0
1570963140.0,0.34163,0.0,0.0025,0.0
1570963200.0,0.34163,0.0,0.0025,0.0
1570963260.0,0.34163,0.0,0.0025,0.0
1570963320.0,0.34163,0.0,0.0025,0.0
1570963380.0,0.34163,0.0,0.0025,0.0
1570963440.0,0.34163,0.0,0.0025,0.0
1570963500.0,0.34163,0.0,0.0025,0.0
1570963560.0,0.34163,0.0,0.0025,0.0
1570963620.0,0.34163,0.0,0.0025,0.0
1570963680.0,0.34163,0.0,0.0025,0.0
1570963740.0,0.34163,0.0,0.0025,0.0
1570963800.0,0.34163,0.0,0.0025,0.0
1570963860.0,0.34163,0.0,0.0025,0.0
1570963920.0,0.34163,0.0,0.0025,0.0
1570963980.0,0.34163,0.0,0.0025,0.0
1570964040.0,0.34163,0.0,0.0025,0.0
1570964100.0,0.34163,0.0,0.0025,0.0
1570964160.0,0.34163,0.0,0.0025,0.0
1570964220.0,0.34163,0.0,0.0025,0.0
1570964280.0,0.34163,0.0,0.0025,0.0
1570964340.0,0.34163,0.0,0.0025,0.0
1570964400.0,0.34163,0.0,0.0023333333333333335,0.0016666666666666666
1570964460.0,0.34163,0.0,0.0023333333333333335,0.0016666666666666666
1570964520.0,0.34163,0.0,0.0023333333333333335,0.0016666666666666666
1570964580.0,0.34163,0.0,0.0023333333333333335,0.0016666666666666666
1570964640.0,0.34163,0.0,0.0023333333333333335,0.0016666666666666666
1570964700.0,0.34163,0.0,0.0023333333333333335,0.0015416666666666664
1570964760.0,0.34163,0.0,0.0023333333333333335,0.0015416666666666664
1570964820.0,0.34163,0.0,0.0023333333333333335,0.0015416666666666664
1570964880.0,0.34163,0.0,0.0023333333333333335,0.0015416666666666664
1570964940.0,0.34163,0.0,0.0023333333333333335,0.0015416666666666664
1570965000.0,0.34163,0.0,0.0023333333333333335,0.0025416666666666665
1570965060.0,0.34163,0.0,0.0023333333333333335,0.0025416666666666665
1570965120.0,0.34163,0.0,0.0023333333333333335,0.0025416666666666665
1570965180.0,0.34163,0.0,0.0023333333333333335,0.0025416666666666665
1570965240.0,0.34163,0.0,0.0023333333333333335,0.0025416666666666665
1570965300.0,0.34163,0.0,0.0023333333333333335,0.0037916666666666663
1570965360.0,0.34163,0.0,0.0023333333333333335,0.0037916666666666663
1570965420.0,0.34163,0.0,0.0023333333333333335,0.0037916666666666663
1570965480.0,0.34163,0.0,0.0023333333333333335,0.0037916666666666663
1570965540.0,0.34163,0.0,0.0023333333333333335,0.0037916666666666663
1570965600.0,0.34163,0.0,0.0023333333333333335,0.006166666666666666
1570965660.0,0.34163,0.0,0.0023333333333333335,0.006166666666666666
1570965720.0,0.34163,0.0,0.0023333333333333335,0.006166666666666666
1570965780.0,0.34163,0.0,0.0023333333333333335,0.006166666666666666
1570965840.0,0.34163,0.0,0.0023333333333333335,0.006166666666666666
1570965900.0,0.34163,0.0,0.0023333333333333335,0.010124999999999999
1570965960.0,0.34163,0.0,0.0023333333333333335,0.010124999999999999
